id,lat,lon,highway,lamp_mount,lamp_type,light:count,material,lamp_ref,power,source,line_attachment,street_lamp,height,sidewalk_orientation,surface,colour,light_source,layer,direction,mapillary,transformer,design,guyed,line_management,transformer_bank,fixme,lit,note,lamp_flames,flag:name,flag:type,flag:wikidata,country,level,support,survey:date,light:height,mapillary:image,mapillary:map_feature
6780313987,45.316445,-75.937006,street_lamp,,led,1,,78557,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313988,45.31695,-75.936856,street_lamp,,led,1,,98117,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313989,45.317245,-75.937157,street_lamp,,led,1,,74357,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313990,45.317252,-75.93728,street_lamp,,led,1,,93368,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313991,45.317829,-75.932565,street_lamp,,led,1,concrete,76505,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313992,45.31789,-75.932087,street_lamp,,led,1,,97820,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313993,45.317999,-75.932597,street_lamp,,led,1,,88712,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313994,45.317437,-75.932989,street_lamp,,led,1,,117794,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313995,45.317682,-75.93271,street_lamp,,led,1,concrete,110352,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313996,45.318263,-75.932924,street_lamp,,led,1,,100724,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313997,45.318878,-75.932066,street_lamp,,led,1,,88157,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313998,45.319146,-75.932404,street_lamp,,led,1,,73021,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780313999,45.319308,-75.932527,street_lamp,,led,1,concrete,111854,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314000,45.318527,-75.933257,street_lamp,,led,1,,135472,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314001,45.319085,-75.932881,street_lamp,,led,1,,107100,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314002,45.318852,-75.933246,street_lamp,,led,1,,105657,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314003,45.317509,-75.933852,street_lamp,,led,1,,117281,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314004,45.317811,-75.934233,street_lamp,,led,1,,88206,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314005,45.318116,-75.934609,street_lamp,,led,1,,105063,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314006,45.319297,-75.933927,street_lamp,,led,1,,115450,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314007,45.319504,-75.932034,street_lamp,,led,1,,121305,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314008,45.319482,-75.932463,street_lamp,,led,1,concrete,125860,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314009,45.31958,-75.932372,street_lamp,,led,1,,73152,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314010,45.319693,-75.932656,street_lamp,,led,1,,94974,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314011,45.31984,-75.932913,street_lamp,,led,1,,99264,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314012,45.320028,-75.932887,street_lamp,,led,1,,108624,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314013,45.320032,-75.933155,street_lamp,,led,1,,85222,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314014,45.319889,-75.933219,street_lamp,,led,1,,116471,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314015,45.320447,-75.932136,street_lamp,,led,1,,124492,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314016,45.320756,-75.932522,street_lamp,,led,1,,77374,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314017,45.320953,-75.932769,street_lamp,,led,1,,138478,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314018,45.321171,-75.932806,street_lamp,,led,1,,73794,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314019,45.32093,-75.933187,street_lamp,,led,1,,131345,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314020,45.319527,-75.933563,street_lamp,,led,1,,114803,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314021,45.320243,-75.933402,street_lamp,,led,1,,127646,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314022,45.319383,-75.934324,street_lamp,,led,1,,119741,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314023,45.319681,-75.934694,street_lamp,,led,1,,113624,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314024,45.320243,-75.934265,street_lamp,,led,1,,130766,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314025,45.319968,-75.934689,street_lamp,,led,1,,102238,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314026,45.320406,-75.933627,street_lamp,,led,1,,100822,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314027,45.3207,-75.933552,street_lamp,,led,1,,136880,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314028,45.320481,-75.93389,street_lamp,,led,1,,133994,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314029,45.320598,-75.933863,street_lamp,,led,1,,134863,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314030,45.32079,-75.934083,street_lamp,,led,1,,72930,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314031,45.320975,-75.934303,street_lamp,bent_mast,led,1,,76260,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314032,45.321186,-75.934131,street_lamp,bent_mast,led,1,,83585,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314033,45.320847,-75.934657,street_lamp,bent_mast,led,1,,128671,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314034,45.321171,-75.934474,street_lamp,bent_mast,led,1,,100349,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314035,45.31809,-75.934914,street_lamp,,led,1,,72424,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314036,45.31832,-75.934866,street_lamp,,led,1,,137124,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314037,45.317912,-75.935199,street_lamp,,led,1,,123287,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314038,45.317516,-75.935633,street_lamp,,led,1,,140783,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314039,45.317731,-75.935563,street_lamp,,led,1,,107246,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314040,45.317562,-75.936121,street_lamp,,led,1,,109762,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314041,45.318346,-75.935934,street_lamp,,led,1,,137763,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314042,45.31864,-75.935268,street_lamp,,led,1,,122428,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314043,45.318588,-75.935537,street_lamp,,led,1,,73661,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314044,45.318942,-75.935644,street_lamp,,led,1,,101727,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314045,45.319251,-75.93603,street_lamp,,led,1,,108040,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314046,45.317445,-75.936706,street_lamp,,led,1,,103714,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314047,45.317784,-75.936931,street_lamp,,led,1,,142403,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314048,45.31809,-75.937296,street_lamp,,led,1,,94590,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314049,45.318278,-75.937194,street_lamp,,led,1,,93717,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314050,45.318505,-75.936304,street_lamp,,led,1,,134448,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314051,45.318663,-75.936722,street_lamp,,led,1,,102226,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314052,45.318776,-75.936663,street_lamp,,led,1,,117472,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314053,45.319157,-75.936481,street_lamp,,led,1,,126551,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314054,45.318471,-75.936958,street_lamp,,led,1,,124929,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314055,45.319764,-75.934936,street_lamp,,led,1,concrete,142401,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314056,45.319727,-75.935188,street_lamp,,led,1,concrete,112459,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314057,45.319572,-75.935649,street_lamp,,led,1,,87455,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314058,45.31938,-75.935955,street_lamp,,led,1,,135808,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314059,45.320591,-75.935059,street_lamp,bent_mast,led,1,,133194,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314060,45.320402,-75.93536,street_lamp,bent_mast,led,1,,99215,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314061,45.320594,-75.935891,street_lamp,bent_mast,led,1,,86256,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314062,45.321239,-75.935569,street_lamp,bent_mast,led,1,,106215,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314063,45.321002,-75.935934,street_lamp,bent_mast,led,1,,71321,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314064,45.319417,-75.936239,street_lamp,,led,1,,116759,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314065,45.319712,-75.936604,street_lamp,,led,1,,109761,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314066,45.319681,-75.937275,street_lamp,,led,1,,139237,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314067,45.319866,-75.936958,street_lamp,,led,1,,106505,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314068,45.320956,-75.936341,street_lamp,bent_mast,led,1,,94077,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780314069,45.321239,-75.936701,street_lamp,bent_mast,led,1,,134770,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881929,45.275079,-75.717934,street_lamp,bent_mast,led,1,metal,138627,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881931,45.275177,-75.718305,street_lamp,bent_mast,led,2,metal,112443,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881932,45.275449,-75.718133,street_lamp,bent_mast,led,1,metal,101246,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881933,45.275641,-75.718213,street_lamp,bent_mast,led,1,wood,130913,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881934,45.275558,-75.718524,street_lamp,bent_mast,led,2,metal,119471,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881935,45.275509,-75.718739,street_lamp,bent_mast,led,1,metal,73772,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881936,45.275732,-75.718927,street_lamp,bent_mast,led,2,metal,117509,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881937,45.27614,-75.718036,street_lamp,bent_mast,led,1,metal,83802,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881938,45.275857,-75.718197,street_lamp,bent_mast,led,2,metal,125108,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881939,45.276083,-75.718417,street_lamp,bent_mast,led,1,wood,129115,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881940,45.276279,-75.718331,street_lamp,straight_mast,led,1,,117104,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881941,45.276064,-75.718696,street_lamp,bent_mast,led,2,metal,130520,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881942,45.276155,-75.719056,street_lamp,bent_mast,led,1,metal,102981,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881943,45.276461,-75.718916,street_lamp,bent_mast,led,2,metal,138617,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881944,45.275305,-75.719737,street_lamp,bent_mast,led,1,metal,96841,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881945,45.275438,-75.71919,street_lamp,bent_mast,led,1,metal,80450,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881946,45.275543,-75.719597,street_lamp,bent_mast,led,2,metal,106898,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881947,45.275328,-75.720257,street_lamp,bent_mast,led,2,metal,125396,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881948,45.276604,-75.719292,street_lamp,bent_mast,led,1,metal,93516,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881949,45.276838,-75.718653,street_lamp,straight_mast,led,1,,87536,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881950,45.277559,-75.719104,street_lamp,straight_mast,led,1,,125553,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881951,45.276895,-75.719163,street_lamp,bent_mast,led,2,metal,138802,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881952,45.277314,-75.719447,street_lamp,bent_mast,led,2,metal,85963,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881953,45.277695,-75.719678,street_lamp,bent_mast,led,2,metal,122651,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881954,45.277752,-75.719941,street_lamp,bent_mast,led,1,metal,91033,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881955,45.277978,-75.719372,street_lamp,straight_mast,led,1,,106878,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881956,45.278729,-75.719731,street_lamp,,led,1,,124874,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881957,45.278691,-75.720472,street_lamp,bent_mast,led,1,metal,114800,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881958,45.275158,-75.720928,street_lamp,bent_mast,led,2,metal,122546,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881959,45.275619,-75.720568,street_lamp,,led,1,concrete,133826,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881960,45.274996,-75.72125,street_lamp,bent_mast,led,1,metal,87140,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881961,45.275094,-75.721373,street_lamp,bent_mast,led,2,metal,114092,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881962,45.27543,-75.721545,street_lamp,,led,1,concrete,94356,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881963,45.276347,-75.720735,street_lamp,,led,1,concrete,98069,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881964,45.276593,-75.721089,street_lamp,,led,1,concrete,133782,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881965,45.276362,-75.721786,street_lamp,,led,1,concrete,76241,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881966,45.275007,-75.722006,street_lamp,bent_mast,led,2,metal,137942,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881967,45.275309,-75.722499,street_lamp,,led,1,concrete,110404,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881968,45.274954,-75.722634,street_lamp,bent_mast,led,2,metal,127378,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881969,45.275781,-75.72265,street_lamp,,led,1,concrete,129706,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881970,45.277231,-75.721217,street_lamp,,led,1,concrete,123046,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881971,45.276853,-75.722537,street_lamp,,led,1,concrete,92968,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881972,45.277665,-75.723057,street_lamp,,led,1,concrete,139396,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881973,45.278023,-75.722081,street_lamp,,led,1,concrete,82874,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881974,45.280001,-75.718052,street_lamp,straight_mast,led,1,,94378,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881975,45.280477,-75.718412,street_lamp,straight_mast,led,1,,136450,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881976,45.279095,-75.719973,street_lamp,straight_mast,led,1,,100207,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881977,45.279084,-75.720423,street_lamp,bent_mast,led,2,metal,140660,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881978,45.279843,-75.720364,street_lamp,straight_mast,led,1,,85175,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881979,45.280892,-75.717806,street_lamp,straight_mast,led,1,,122772,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881980,45.281247,-75.718079,street_lamp,straight_mast,led,1,,74260,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881981,45.280964,-75.718782,street_lamp,straight_mast,led,1,,113274,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881982,45.282115,-75.718009,street_lamp,bent_mast,led,1,,78954,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881983,45.281953,-75.718433,street_lamp,bent_mast,led,1,,114261,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780881984,45.28176,-75.718938,street_lamp,bent_mast,led,1,,113706,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894885,45.281609,-75.719351,street_lamp,bent_mast,led,1,,136545,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894886,45.281409,-75.719876,street_lamp,bent_mast,led,1,,126808,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894887,45.28119,-75.720343,street_lamp,bent_mast,led,1,,136768,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894888,45.279586,-75.720702,street_lamp,bent_mast,led,2,metal,135906,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894889,45.280224,-75.7206,street_lamp,straight_mast,led,1,,129834,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894890,45.280488,-75.72228,street_lamp,bent_mast,led,1,wood,140256,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894891,45.280096,-75.723251,street_lamp,bent_mast,led,1,wood,131539,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894892,45.280522,-75.723213,street_lamp,straight_mast,led,1,,79798,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894893,45.280741,-75.721035,street_lamp,bent_mast,led,1,metal,139061,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894894,45.280968,-75.720912,street_lamp,bent_mast,led,1,,120802,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894895,45.280915,-75.721411,street_lamp,bent_mast,led,2,metal,101016,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894896,45.280741,-75.721647,street_lamp,bent_mast,led,1,wood,114885,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894897,45.281617,-75.721512,street_lamp,,led,1,concrete,136147,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894898,45.281371,-75.721668,street_lamp,bent_mast,led,2,metal,136697,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894899,45.281821,-75.721185,street_lamp,straight_mast,led,1,,96119,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894900,45.281715,-75.721352,street_lamp,,led,1,concrete,77556,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894901,45.282409,-75.721512,street_lamp,straight_mast,led,1,,92207,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894902,45.281828,-75.721936,street_lamp,bent_mast,led,2,metal,125324,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894903,45.282289,-75.722199,street_lamp,bent_mast,led,2,metal,95971,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894904,45.274928,-75.723272,street_lamp,bent_mast,led,2,metal,126440,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894905,45.274936,-75.723916,street_lamp,bent_mast,led,2,metal,72441,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894906,45.27529,-75.724103,street_lamp,,led,1,concrete,132270,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894907,45.274966,-75.724565,street_lamp,bent_mast,led,2,metal,118265,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894908,45.275928,-75.723814,street_lamp,,led,1,concrete,75615,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894909,45.276536,-75.724018,street_lamp,,led,1,concrete,125276,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894910,45.275358,-75.724865,street_lamp,,led,1,concrete,106250,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894911,45.275041,-75.725198,street_lamp,bent_mast,led,2,metal,131942,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894912,45.275,-75.726002,street_lamp,bent_mast,led,1,metal,89485,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894913,45.275143,-75.725809,street_lamp,bent_mast,led,2,metal,130074,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894914,45.276159,-75.724924,street_lamp,,led,1,concrete,132280,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894915,45.276042,-75.72589,street_lamp,,led,1,concrete,127244,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894916,45.276778,-75.725332,street_lamp,,led,1,concrete,81367,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894917,45.278503,-75.723996,street_lamp,,led,1,concrete,99916,,City of Ottawa,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894918,45.275271,-75.726276,street_lamp,bent_mast,led,2,metal,83733,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894919,45.275139,-75.726662,street_lamp,bent_mast,led,1,metal,106272,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894920,45.275468,-75.726061,street_lamp,bent_mast,led,1,metal,96929,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894921,45.275808,-75.726045,street_lamp,bent_mast,led,1,,106196,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894922,45.274992,-75.727177,street_lamp,,led,1,concrete,85896,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894923,45.275245,-75.727301,street_lamp,,led,1,concrete,103285,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894924,45.275396,-75.726893,street_lamp,bent_mast,led,2,metal,111555,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894925,45.276249,-75.726281,street_lamp,bent_mast,led,1,,120073,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894926,45.2766737,-75.726521,street_lamp,bent_mast,led,1,,98828,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894927,45.275358,-75.727848,street_lamp,,led,1,concrete,136253,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894928,45.275521,-75.727515,street_lamp,bent_mast,led,2,metal,130405,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894929,45.275472,-75.728395,street_lamp,,led,1,concrete,132568,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894930,45.275649,-75.728175,street_lamp,bent_mast,led,2,metal,125081,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894931,45.275758,-75.728749,street_lamp,bent_mast,led,2,metal,130529,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894932,45.276166,-75.727467,street_lamp,,led,1,concrete,99146,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894933,45.276079,-75.728551,street_lamp,,led,1,concrete,74262,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6780894934,45.277431,-75.727462,street_lamp,,led,1,concrete,92707,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
